1,817,M.S. Dhoni
2,792,M.E.K. Hussey
3,770,Yuvraj Singh
4,768,C.H. Gayle
5,748,S. Chanderpaul
6,726,K.P. Pietersen
7,723,G.C. Smith
8,705,S.R. Tendulkar
9,701,R.T. Ponting
10,700,Mohammad Yousuf
11,695,V. Sehwag
12,693,A.B. de Villiers
13,691,K.C. Sangakkara
14,688,J.H. Kallis
15,682,A. Symonds
16,680,R.R. Sarwan
17,676,G. Gambhir
18,673,H.H. Gibbs
19,669,Salman Butt
20,668,Shoaib Malik
21,664,M.J. Clarke
21,664,L.R.P.L. Taylor
23,658,S.T. Jayasuriya
24,638,Younus Khan
25,634,I.R. Bell
26,615,P.D. Collingwood
27,607,B.B. McCullum
28,605,T.M. Dilshan
29,597,S.K. Raina
30,593,S.B. Styris
31,583,J.P. Duminy
32,579,D.P.M.D. Jayawardene
33,576,Shakib Al Hasan
33,576,Misbah-ul-Haq
35,575,O.A. Shah
36,567,H.M. Amla
37,564,M.V. Boucher
38,560,B.J. Haddin
39,551,A. Flintoff
40,541,J.D.P. Oram
41,540,Tamim Iqbal
42,538,L.P.C. Silva
43,532,J.M. How
44,525,R. Dravid
45,517,S.E. Marsh
46,498,Mohammad Ashraful
47,496,S.C. Williams
47,496,E. Chigumbura
49,490,H. Masakadza
50,489,R.N. ten Doeschate
51,486,A.J. Strauss
52,485,R.S. Morton
53,484,Kamran Akmal
54,483,M.N. Samuels
55,482,S.O. Tikolo
55,482,Shahid Afridi
57,480,B.R.M. Taylor
58,479,W.U. Tharanga
59,471,M.J. Guptill
60,467,Abdul Razzaq
61,464,S.R. Watson
62,463,T. Taibu
62,463,J.D. Ryder
62,463,G.D. Elliott
65,460,A. Obanda
65,460,S. Matsikenyeri
67,456,K.J. O'Brien
67,456,C.K. Kapugedera
69,452,R.G. Sharma
69,452,Raqibul Hasan
71,451,A.N. Cook
72,449,A.R. Uthappa
73,447,D.J. Hussey
74,443,D.J. Bravo
75,440,Aftab Ahmed
76,437,Shahriar Nafees
76,437,R.S. Bopara
78,435,L.O. Cann
79,433,A.M. Samad
80,429,N.J. O'Brien
81,428,T.M. Odoyo
82,425,T. Mishra
83,422,V. Sibanda
84,418,C.J. Chibhabha
85,411,J.R. Hopes
86,409,S.H.T. Kandamby
87,403,J. Mubarak
88,402,G.M. Hamilton
89,401,A. Bagai
90,398,R.R. Watson
91,397,J.M. Davison
92,396,C.O. Obuya
93,394,M.T. Thushara
94,392,M.F. Maharoof
95,389,D. Ramdin
96,387,Nasir Jamshed
97,386,Y.K. Pathan
97,386,I.K. Pathan
97,386,S. Dhaniram
100,384,I.H. Romaine
