1,882,H.M. Amla
2,808,A.B. de Villiers
3,782,V. Kohli
4,752,M.E.K. Hussey
5,724,M.S. Dhoni
6,719,K.C. Sangakkara
7,707,V. Sehwag
8,705,T.M. Dilshan
9,695,S.R. Watson
10,687,S.R. Tendulkar
11,684,M.J. Clarke
12,678,G. Gambhir
13,676,C.H. Gayle
14,672,I.J.L. Trott
15,667,A.J. Strauss
16,665,J.H. Kallis
17,661,G.C. Smith
18,658,R.T. Ponting
19,655,J.P. Duminy
20,651,S. Chanderpaul
21,642,L.R.P.L. Taylor
22,640,Shakib Al Hasan
23,637,Yuvraj Singh
24,631,R.N. ten Doeschate
25,622,M.J. Guptill
26,619,E.J.G. Morgan
27,615,Tamim Iqbal
27,615,C.L. White
29,614,P.D. Collingwood
30,601,B.B. McCullum
31,595,S.K. Raina
32,593,D.P.M.D. Jayawardene
33,590,R.R. Sarwan
34,586,Shahid Afridi
35,583,W.U. Tharanga
35,583,Umar Akmal
37,580,Misbah-ul-Haq
38,574,K.J. O'Brien
39,570,S.B. Styris
39,570,B.R.M. Taylor
41,565,K.P. Pietersen
42,557,B.J. Haddin
43,550,T.L.W. Cooper
44,549,Shoaib Malik
45,547,I.R. Bell
46,546,Younus Khan
47,543,Y.K. Pathan
48,537,Kamran Akmal
49,535,S.E. Marsh
50,534,S.T. Jayasuriya
51,532,P.R. Stirling
52,520,A. Bagai
52,520,J.D. Ryder
54,517,T. Taibu
55,515,W.T.S. Porterfield
56,510,A.D. Mathews
57,507,Imrul Kayes
58,505,A. Obanda
59,496,Raqibul Hasan
60,492,Junaid Siddique
61,491,C.O. Obuya
62,490,Mohammad Shahzad
62,490,Abdul Razzaq
64,489,R.S. Bopara
65,486,M.V. Boucher
66,484,T.T. Samaraweera
67,482,H. Masakadza
68,479,Mushfiqur Rahim
69,478,J.D.P. Oram
70,477,L.P.C. Silva
71,476,D.J. Bravo
72,475,E. Chigumbura
73,472,R.G. Sharma
74,467,N.J. O'Brien
75,464,S.H.T. Kandamby
75,464,S.C. Williams
77,455,C.J. Ferguson
78,449,D.J. Hussey
79,445,D.L. Vettori
80,444,D.M. Bravo
81,443,G.D. Elliott
82,442,Fawad Alam
83,439,Mahmudullah
83,439,K.D. Karthik
85,437,K.A. Pollard
86,432,S. Matsikenyeri
86,432,Mohammad Hafeez
88,431,S.O. Tikolo
89,429,Mohammad Ashraful
90,428,D.F. Watts
90,428,J.M. How
92,425,N. Deonarine
92,425,J.F. Mooney
94,424,C.K. Kapugedera
95,422,Shahriar Nafees
95,422,M.J. Prior
95,422,Rizwan Cheema
98,421,L.J. Wright
99,418,N.F.I. McCallum
100,417,Naeem Islam
