1,884,V. Kohli
2,865,R.G. Sharma
3,829,Babar Azam
4,815,F. du Plessis
5,810,L.R.P.L. Taylor
6,789,K.S. Williamson
7,786,D.A. Warner
8,776,J.E. Root
9,773,Q. de Kock
10,764,J.J. Roy
11,762,S.D. Hope
12,754,A.J. Finch
13,751,Imam-ul-Haq
14,750,J.M. Bairstow
15,720,U.T. Khawaja
16,710,Fakhar Zaman
17,708,J.C. Buttler
18,704,Mushfiqur Rahim
19,686,B.A. Stokes
20,684,E.J.G. Morgan
20,684,M.J. Guptill
22,683,S. Dhawan
23,681,S.O. Hetmyer
24,653,M.S. Dhoni
25,633,P.R. Stirling
26,626,G.J. Maxwell
26,626,S.P.D. Smith
28,623,H.E. van der Dussen
29,615,Tamim Iqbal
30,608,A.D. Mathews
31,607,Haris Sohail
31,607,N. Pooran
33,605,A.T. Carey
34,599,D.A. Miller
35,595,K.M. Jadhav
36,587,K.J. Coetzer
37,585,T.W.M. Latham
38,572,Soumya Sarkar
39,564,Rahmat Shah
40,561,Mohammad Hafeez
40,561,T.M. Head
42,556,M.P. Stoinis
43,553,A.D. Hales
44,552,B.R.M. Taylor
45,547,H.M. Nicholls
46,545,N. Dickwella
46,545,A. Balbirnie
48,544,M.D.K.J. Perera
49,539,Mahmudullah
50,538,E. Lewis
51,535,Imad Wasim
52,533,C.H. Gayle
53,530,Sarfaraz Ahmed
54,528,B.K.G. Mendis
54,528,Mohammad Shahzad
56,527,S.E. Marsh
57,526,S.C. Williams
58,525,J.D.S Neesham
59,523,Sikandar Raza
60,522,C.S. MacLeod
60,522,K.J. O'Brien
62,515,P.S.P. Handscomb
63,513,Najibullah Zadran
64,506,H.H. Pandya
65,500,Mohammad Nabi
66,499,Shaiman Anwar
66,499,W.T.S. Porterfield
66,499,A.T. Rayudu
69,495,M.D. Gunathilaka
70,493,Hashmatullah Shahidi
71,489,K.L. Rahul
72,486,C. de Grandhomme
73,485,C. Munro
74,482,C.R. Ervine
75,480,W.U. Tharanga
76,479,Asghar Afghan
77,478,R.D. Berrington
78,476,J.O. Holder
79,473,Imrul Kayes
80,470,H.D.R.L. Thirimanne
81,464,Sabbir Rahman
82,461,S.S. Iyer
82,461,M.J. Santner
84,457,Liton Das
85,455,A.K. Markram
86,454,H. Masakadza
87,453,Muhammad Usman
88,444,N.L.T.C. Perera
89,443,A. Vala
89,443,M.N. Samuels
91,438,L.D. Chandimal
92,436,W.I.A. Fernando
93,435,A.L. Phehlukwayo
94,431,D.M. de Silva
95,427,M.M. Ali
96,424,Aqib Ilyas
97,419,Gulbadin Naib
98,416,M.H. Cross
99,415,T.P. Ura
100,403,R.A. Jadeja
