1,861,H.M. Amla
2,803,A.B. de Villiers
3,760,T.M. Dilshan
4,755,S.R. Watson
5,751,K.C. Sangakkara
6,745,M.E.K. Hussey
7,729,M.S. Dhoni
7,729,I.J.L. Trott
9,728,V. Kohli
10,712,S.R. Tendulkar
11,703,M.J. Clarke
12,701,G. Gambhir
12,701,V. Sehwag
14,684,J.H. Kallis
15,669,R.T. Ponting
16,665,Yuvraj Singh
17,654,L.R.P.L. Taylor
18,652,C.H. Gayle
19,648,G.C. Smith
20,643,J.P. Duminy
21,636,Umar Akmal
22,631,E.J.G. Morgan
23,617,W.U. Tharanga
24,616,Shakib Al Hasan
25,610,D.P.M.D. Jayawardene
26,608,Tamim Iqbal
27,602,Misbah-ul-Haq
28,595,M.J. Guptill
29,591,S.K. Raina
29,591,B.B. McCullum
31,578,C.L. White
32,577,B.R.M. Taylor
33,573,R.R. Sarwan
34,567,J.D. Ryder
35,564,P.R. Stirling
35,564,B.J. Haddin
37,560,Imrul Kayes
38,558,K.J. O'Brien
39,557,K.P. Pietersen
40,554,Shahid Afridi
41,550,Mohammad Hafeez
42,544,A. Bagai
43,538,I.R. Bell
44,531,Kamran Akmal
44,531,Younus Khan
46,527,Y.K. Pathan
46,527,A.D. Mathews
48,524,T.L.W. Cooper
49,522,Shoaib Malik
50,520,S.T. Jayasuriya
51,517,S.E. Marsh
52,511,T. Taibu
53,508,A. Obanda
54,505,C.O. Obuya
55,495,W.T.S. Porterfield
56,488,Mushfiqur Rahim
57,482,Mohammad Shahzad
58,480,R.S. Bopara
59,477,M.V. Boucher
59,477,Junaid Siddique
61,476,E. Chigumbura
62,475,H. Masakadza
63,474,Mahmudullah
63,474,L.M.P. Simmons
65,473,J.D.P. Oram
65,473,Abdul Razzaq
67,471,N.J. O'Brien
68,467,Asad Shafiq
69,461,D.J. Bravo
70,459,D.M. Bravo
71,458,R.G. Sharma
72,457,S.C. Williams
73,456,D.J. Hussey
74,454,L.P.C. Silva
75,452,S.H.T. Kandamby
76,450,K.A. Pollard
77,447,L.J. Wright
78,443,Shahriar Nafees
78,443,C.R. Ervine
80,442,D.S. Smith
81,438,T. Mishra
82,437,D.L. Vettori
83,434,G.D. Elliott
84,433,G.C. Wilson
85,426,K.D. Karthik
86,425,S. Matsikenyeri
87,424,S.O. Tikolo
88,421,D.J.G. Sammy
88,421,Fawad Alam
90,416,Mohammad Ashraful
91,412,C.A. Ingram
92,411,J.F. Mooney
92,411,C.K. Coventry
94,409,Rizwan Cheema
95,408,A.N. Cook
96,407,T.M. Odoyo
97,406,N. Deonarine
97,406,C.K. Kapugedera
99,404,Ahmed Shehzad
99,404,R. Dravid
