1,935,I.V.A. Richards
2,892,D.L. Haynes
3,839,Javed Miandad
4,833,A.J. Lamb
5,802,G.A. Gooch
6,785,D.I. Gower
7,751,A.R. Border
8,734,D.B. Vengsarkar
9,728,C.G. Greenidge
10,718,M.D. Crowe
11,714,S.M. Gavaskar
12,703,K.C. Wessels
13,701,R.B. Richardson
14,688,D.C. Boon
15,663,Kapil Dev
16,662,K. Srikkanth
17,661,A.L. Logie
18,647,J.V. Coney
19,638,R.L. Dias
20,629,A. Ranatunga
20,629,G.M. Wood
22,627,R.J. Shastri
23,608,Mohsin Khan
24,600,Ramiz Raja
25,597,G.R. Marsh
26,592,Mudassar Nazar
27,581,Imran Khan
28,575,I.T. Botham
28,575,M. Azharuddin
28,575,M.W. Gatting
31,574,D.M. Jones
32,564,P.J.L. Dujon
33,547,H.A. Gomes
34,537,L.R.D. Mendis
35,536,J.J. Crowe
36,531,S.R. Waugh
37,524,R.J. Hadlee
38,514,M. Amarnath
39,511,G.M. Ritchie
40,504,J.G. Wright
41,486,P.A. de Silva
42,466,K.M. Curran
43,452,R.S. Madugalle
44,431,G.R.J. Matthews
45,426,R.M.H. Binny
46,425,Qasim Omar
47,423,Salim Malik
48,420,S. Wettimuny
49,392,D.L. Houghton
50,391,K.R. Rutherford
50,391,S.P. O'Donnell
52,389,M.D. Marshall
53,377,A.L.F. de Mel
54,368,C. Sharma
55,363,D.S.B.P. Kuruppu
56,360,I.D.S. Smith
57,356,C.W.J. Athey
58,353,R.A. Harper
59,348,D.R. Pringle
60,344,Abdul Qadir
61,342,Madan Lal
61,342,R.T. Robinson
63,341,Manzoor Elahi
64,338,R.G. de Alwis
65,334,E.J. Chatfield
66,331,M.C. Snedden
67,325,S.H.U. Karnain
68,323,Shoaib Mohammad
69,313,J.G. Bracewell
70,302,J.R. Ratnayeke
71,297,Mansoor Akhtar
72,296,G.F. Lawson
73,295,C.J. McDermott
74,292,R.J. Ratnayake
75,291,P.R. Downton
76,284,A.P. Gurusinha
76,284,V.J. Marks
78,281,E.A.E. Baptiste
78,281,M.A. Holding
80,268,J. Garner
81,258,Wasim Akram
82,255,M.D. Moxon
83,249,R. Lamba
84,247,V.B. John
85,245,N.A. Foster
86,244,G.R. Dilley
87,238,D.M. Wellham
88,232,C.S. Pandit
89,230,A.D. Gaekwad
90,226,Tauseef Ahmed
90,226,R.J. Bailey
92,219,I.P. Butchart
93,217,Ijaz Faqih
94,209,G.A. Paterson
95,202,Anil Dalpat
96,201,R.S. Mahanama
96,201,R.D. Brown
98,198,P.H. Edmonds
99,196,T.E. Blain
100,193,K.H. Macleay
