1,861,H.M. Amla
2,803,A.B. de Villiers
3,760,T.M. Dilshan
4,755,S.R. Watson
5,751,K.C. Sangakkara
6,745,M.E.K. Hussey
7,734,V. Kohli
8,729,I.J.L. Trott
9,711,M.S. Dhoni
10,703,M.J. Clarke
11,694,S.R. Tendulkar
12,684,V. Sehwag
12,684,J.H. Kallis
12,684,G. Gambhir
15,669,R.T. Ponting
16,654,L.R.P.L. Taylor
16,654,Umar Akmal
18,649,Yuvraj Singh
19,648,G.C. Smith
20,643,J.P. Duminy
21,636,C.H. Gayle
22,631,E.J.G. Morgan
23,629,P.R. Stirling
24,617,W.U. Tharanga
25,616,Shakib Al Hasan
26,610,D.P.M.D. Jayawardene
27,608,Tamim Iqbal
28,600,Misbah-ul-Haq
29,595,M.J. Guptill
30,591,B.B. McCullum
30,591,R.R. Sarwan
32,578,C.L. White
32,578,S.K. Raina
34,577,B.R.M. Taylor
35,567,J.D. Ryder
36,564,B.J. Haddin
37,560,Imrul Kayes
38,557,K.P. Pietersen
39,551,Shahid Afridi
40,549,K.J. O'Brien
41,544,A. Bagai
42,541,Mohammad Hafeez
43,538,R.G. Sharma
43,538,I.R. Bell
45,537,Younus Khan
46,528,Kamran Akmal
47,527,A.D. Mathews
48,524,T.L.W. Cooper
49,523,L.M.P. Simmons
50,520,Shoaib Malik
50,520,S.T. Jayasuriya
50,520,Y.K. Pathan
53,517,S.E. Marsh
54,511,T. Taibu
55,508,A. Obanda
56,505,C.O. Obuya
57,491,K.A. Pollard
58,490,W.T.S. Porterfield
59,488,Mushfiqur Rahim
60,483,D.M. Bravo
61,480,R.S. Bopara
62,477,M.V. Boucher
62,477,Junaid Siddique
64,476,E. Chigumbura
65,475,H. Masakadza
66,474,Mahmudullah
67,473,J.D.P. Oram
68,470,Abdul Razzaq
69,468,N.J. O'Brien
70,465,Asad Shafiq
71,460,Mohammad Shahzad
72,457,S.C. Williams
73,456,D.J. Hussey
74,454,L.P.C. Silva
75,452,S.H.T. Kandamby
76,451,G.C. Wilson
77,449,D.J. Bravo
78,447,L.J. Wright
79,443,Shahriar Nafees
79,443,C.R. Ervine
81,438,T. Mishra
82,437,D.L. Vettori
83,434,G.D. Elliott
84,431,D.S. Smith
85,425,S. Matsikenyeri
86,424,S.O. Tikolo
87,419,Fawad Alam
88,417,P.A. Patel
89,416,K.D. Karthik
89,416,Mohammad Ashraful
91,412,C.A. Ingram
92,411,C.K. Coventry
93,409,Rizwan Cheema
94,408,A.N. Cook
95,407,T.M. Odoyo
95,407,M.N. Samuels
95,407,D.J.G. Sammy
98,406,C.K. Kapugedera
99,405,J.F. Mooney
100,403,E.S. Szwarczynski
