1,889,A.B. de Villiers
2,806,H.M. Amla
3,798,K.S. Williamson
4,790,V. Kohli
5,781,T.M. Dilshan
6,765,S. Dhawan
7,739,L.R.P.L. Taylor
8,723,M.S. Dhoni
9,720,G.J. Maxwell
10,698,J.E. Root
11,697,G.J. Bailey
12,685,S.P.D. Smith
13,684,A.J. Finch
14,671,Soumya Sarkar
15,670,R.G. Sharma
16,666,F. du Plessis
17,665,J.C. Buttler
18,654,M.J. Guptill
19,652,S.K. Raina
20,649,Mushfiqur Rahim
21,647,A.D. Mathews
22,640,Q. de Kock
23,634,S.R. Watson
24,630,B.R.M. Taylor
24,630,D.A. Warner
26,626,D.A. Miller
27,617,J.P. Faulkner
28,616,Mohammad Hafeez
28,616,B.B. McCullum
30,610,Ahmed Shehzad
30,610,Tamim Iqbal
32,606,Shakib Al Hasan
33,602,E.J.G. Morgan
34,594,J.P. Duminy
35,586,H.D.R.L. Thirimanne
36,571,M.N. Samuels
37,570,Nasir Hossain
38,565,P.R. Stirling
39,564,A.M. Rahane
40,562,Azhar Ali
41,561,C.J. Anderson
42,558,K.J. O'Brien
43,557,Samiullah Shenwari
43,557,G.D. Elliott
45,556,E.C. Joyce
46,554,C.H. Gayle
47,547,D.M. Bravo
48,546,L. Ronchi
49,542,S.C. Williams
50,541,Mahmudullah
50,541,A.D. Russell
52,538,Umar Akmal
53,534,A.T. Rayudu
54,528,H. Masakadza
55,521,Sikandar Raza
56,515,E. Chigumbura
57,512,Anamul Haque
58,508,W.T.S. Porterfield
59,505,Haris Sohail
59,505,N.J. O'Brien
61,503,M.D.K.J. Perera
62,497,K.A. Pollard
62,497,Mohammad Nabi
64,496,J. Charles
65,492,R.A. Jadeja
65,492,L.D. Chandimal
67,482,K.J. Coetzer
68,481,R.R. Rossouw
69,478,D. Ramdin
70,475,C.R. Ervine
71,470,Nawroz Mangal
72,464,M.R. Marsh
73,463,M.M. Ali
74,462,S.E. Marsh
75,458,Sarfaraz Ahmed
76,456,M.W. Machan
77,448,Sohaib Maqsood
78,447,J.W.A. Taylor
79,446,C.J. Chibhabha
80,445,R.D. Berrington
81,438,K.O.A. Powell
82,437,Shaiman Anwar
83,434,G.C. Wilson
84,432,Shoaib Malik
85,422,Sabbir Rahman
86,420,Asghar Afghan
87,418,V. Sibanda
88,413,W.U. Tharanga
89,411,M.S. Wade
90,406,P.L. Mommsen
91,399,Yuvraj Singh
92,398,N.L. McCullum
93,396,J.F. Mooney
94,394,F. Behardien
94,394,Younus Khan
96,386,M.N. Waller
97,380,N.L.T.C. Perera
98,378,T.W.M. Latham
98,378,Javed Ahmadi
100,375,A. Balbirnie
