1,808,M.S. Dhoni
2,773,M.E.K. Hussey
3,769,C.H. Gayle
4,760,Yuvraj Singh
5,759,S. Chanderpaul
6,737,V. Sehwag
7,734,A.B. de Villiers
8,720,G.C. Smith
9,700,Mohammad Yousuf
10,698,S.R. Tendulkar
11,696,K.P. Pietersen
12,693,J.H. Kallis
13,692,R.T. Ponting
14,691,K.C. Sangakkara
15,688,H.H. Gibbs
16,674,G. Gambhir
17,672,R.R. Sarwan
18,669,A. Symonds
18,669,Salman Butt
20,668,Shoaib Malik
21,658,S.T. Jayasuriya
22,657,L.R.P.L. Taylor
23,647,M.J. Clarke
24,638,Younus Khan
25,618,I.R. Bell
26,616,J.P. Duminy
27,611,P.D. Collingwood
28,608,B.B. McCullum
29,605,T.M. Dilshan
30,590,S.B. Styris
31,588,B.J. Haddin
32,587,S.K. Raina
33,579,D.P.M.D. Jayawardene
34,576,Shakib Al Hasan
34,576,Misbah-ul-Haq
36,566,O.A. Shah
36,566,M.V. Boucher
38,540,Tamim Iqbal
39,539,R.N. ten Doeschate
40,538,L.P.C. Silva
41,537,H.M. Amla
42,534,J.D.P. Oram
43,529,M.J. Guptill
44,526,J.M. How
45,522,J.D. Ryder
46,520,R. Dravid
47,515,A.J. Strauss
48,506,S.E. Marsh
49,498,Mohammad Ashraful
50,496,S.C. Williams
50,496,E. Chigumbura
52,490,H. Masakadza
53,488,S.O. Tikolo
54,484,Kamran Akmal
55,482,K.J. O'Brien
55,482,Shahid Afridi
57,481,G.D. Elliott
58,480,B.R.M. Taylor
59,479,W.U. Tharanga
60,473,R.S. Morton
61,471,M.N. Samuels
62,470,J.R. Hopes
63,468,R.G. Sharma
64,467,Abdul Razzaq
65,466,R.S. Bopara
66,463,T. Taibu
67,462,D.J. Bravo
68,460,S. Matsikenyeri
69,456,C.K. Kapugedera
70,455,S.R. Watson
71,453,A. Obanda
72,452,Raqibul Hasan
73,450,N.J. O'Brien
74,444,A.R. Uthappa
75,440,Aftab Ahmed
75,440,A.N. Cook
77,437,Shahriar Nafees
78,435,A. Bagai
79,430,T.M. Odoyo
80,429,A.M. Samad
81,428,D.J. Hussey
82,422,V. Sibanda
83,421,T. Mishra
84,420,J.M. Davison
85,418,C.J. Chibhabha
86,410,S. Dhaniram
87,409,S.H.T. Kandamby
88,406,C.O. Obuya
89,405,E.J.G. Morgan
90,404,Rizwan Cheema
91,403,J. Mubarak
92,397,C.J. Ferguson
93,394,M.T. Thushara
94,392,M.F. Maharoof
95,390,M.J. Prior
96,388,R.R. Watson
97,387,Nasir Jamshed
98,384,G.M. Hamilton
99,382,I.K. Pathan
100,379,W.T.S. Porterfield
